,p1,p10,p11,p12,p13,p14,p15,p16,p17,p2,p3,p4,p5,p6,p7,p8,p9
A,0.15942606616181745,,,,,,,,,0.1278729905672911,2.280124883751827,0.7207386741065498,0.2158894645941278,0.8884681812142953,0.10296266772950712,,
C,,,,,,,,,,,,,,,,,
D,3.941366635667154,,,,,,,,,0.10185554227005005,0.4196005491342279,4.729639962800585,0.5657411097825606,0.3454231433506045,0.37420840529648824,,
E,0.5513484788096187,,,,,,,,,6.921748372525575,0.09299853859439351,0.2225322173508702,0.20592533545901423,0.2557459811345822,0.22917497010761262,,
F,0.03321376378371197,,,,,,,,,0.1162481732429919,0.4184934236747708,0.3520658961073469,0.2491032283778398,0.724060050484921,0.10628404410787831,,
G,0.31553075594526375,,,,,,,,,0.40105619768832207,2.870499535007307,0.3603693370532749,0.4649926929719676,1.9131127939418096,0.26986183074265974,,
H,0.45336787564766834,,,,,,,,,6.033280191311279,0.2690314866480669,0.20924671183738544,0.16440813072937424,0.07971303308090873,0.14447987245914706,,
I,0.7473096851335194,,,,,,,,,0.17935432443204463,6.785571941012356,3.842832469775475,1.4614056064833267,0.2225322173508702,0.17271157167530227,,
K,0.06974890394579514,,,,,,,,,0.03985651654045436,0.16440813072937424,0.4284575528098844,0.49820645675567954,0.04483858110801116,0.02989238740534077,,
L,0.04982064567556795,,,,,,,,,0.15743324033479472,0.890793144679155,0.07572738142686329,0.25906735751295334,0.346751693901953,0.8828218413710642,,
M,,,,,,,,,,,,,,,,,
N,0.13700677560781188,,,,,,,,,0.09715025906735751,0.19180948585093663,0.8320047827819848,0.6227580709445993,0.12206058190514148,0.19430051813471502,,
P,0.9615384615384616,,,,,,,,,1.3053009166998804,0.38860103626943004,3.504882423276206,0.7448186528497409,5.181347150259067,5.054304503786369,,
Q,0.19430051813471502,,,,,,,,,0.5579912315663611,0.8070944599442008,0.10462335591869272,0.04982064567556795,0.2640494220805102,0.5579912315663611,,
R,0.2457818519994686,,,,,,,,,3.6335857579380897,0.08469509764846553,0.31719144413444933,0.3238341968911917,0.17271157167530227,0.34376245516141896,,
S,0.1913112793941809,,,,,,,,,0.424471901155839,0.2481068154643284,0.2042646472698286,0.25408529294539656,1.2485053806297328,0.7772020725388601,,
T,1.804930820474862,,,,,,,,,0.4882423276205659,0.5124409269486989,0.10533507942834366,2.967887035244548,0.17793087741274266,0.15657917212321354,,
V,0.2849740932642487,,,,,,,,,2.5707453168593064,0.5460342766042248,0.19529693104822637,0.3766440813072937,1.6859306496612194,2.365484256675966,,
W,0.9034143749169656,,,,,,,,,1.8965059120499537,0.3022452504317789,0.2225322173508702,6.835392586687924,0.22917497010761262,4.437358841503919,,
Y,2.1109719296247795,,,,,,,,,0.2989238740534077,0.4804133690144053,0.7124352331606216,1.8889141946136765,1.240534077321642,2.022006490918408,,
